Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BRK,BRK,BRK,BRK,BRK,BRK
Date,,,,,,
2003-02-27 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,12000
2003-02-28 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2003-03-03 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,12150
2003-03-04 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2003-03-05 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2003-03-06 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2003-03-07 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2003-03-10 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,2000
2003-03-11 00:00:00+00:00,1.5,1.5,1.5,1.5,1.5,600
2003-03-12 00:00:00+00:00,1.5,1.5,1.5,1.5,1.5,1250
2003-03-13 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,300
2003-03-14 00:00:00+00:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2003-03-17 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.5,1.2000000476837158,1.5,12400
2003-03-18 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1000
2003-03-19 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2003-03-20 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2003-03-21 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1900
2003-03-24 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,150
2003-03-25 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2003-03-26 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2999999523162842,1.100000023841858,1.2999999523162842,34100
2003-03-27 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1950
2003-03-28 00:00:00+00:00,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2003-03-31 00:00:00+00:00,0.8999999761581421,0.8999999761581421,1.0,0.8999999761581421,1.0,650
2003-04-01 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2003-04-02 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2003-04-03 00:00:00+00:00,1.0,1.0,1.0,1.0,1.0,4000
2003-04-04 00:00:00+00:00,1.0,1.0,1.0,1.0,1.0,0
2003-04-07 00:00:00+00:00,1.0,1.0,1.0,1.0,1.0,0
2003-04-08 00:00:00+00:00,1.0,1.0,1.0,1.0,1.0,0
2003-04-09 00:00:00+00:00,0.949999988079071,0.949999988079071,1.100000023841858,0.949999988079071,1.100000023841858,1800
2003-04-10 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2003-04-11 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2003-04-14 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2003-04-15 00:00:00+00:00,0.8999999761581421,0.8999999761581421,1.0,0.8999999761581421,1.0,1600
2003-04-16 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2003-04-17 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2003-04-21 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2003-04-22 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8999999761581421,300
2003-04-23 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2003-04-24 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2003-04-25 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,200
2003-04-28 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2003-04-29 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2003-04-30 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2003-05-01 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2003-05-02 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,150
2003-05-05 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8999999761581421,1100
2003-05-06 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2003-05-07 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,160
2003-05-08 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2003-05-09 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,1000
2003-05-12 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2003-05-13 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2003-05-14 00:00:00+00:00,0.699999988079071,0.699999988079071,0.8500000238418579,0.699999988079071,0.8500000238418579,10000
2003-05-15 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-05-16 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.75,0.800000011920929,2000
2003-05-19 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2003-05-20 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2003-05-21 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,2000
2003-05-22 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-05-23 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.800000011920929,0.800000011920929,4500
2003-05-27 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-05-28 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,400
2003-05-29 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2003-05-30 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,1000
2003-06-02 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2003-06-03 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6499999761581421,0.6000000238418579,0.6499999761581421,3000
2003-06-04 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2003-06-05 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2003-06-06 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2003-06-09 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2003-06-10 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2003-06-11 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2003-06-12 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2003-06-13 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,2000
2003-06-16 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2003-06-17 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6499999761581421,0.6000000238418579,0.6499999761581421,1450
2003-06-18 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2003-06-19 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2003-06-20 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2003-06-23 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,200
2003-06-24 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,400
2003-06-25 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,850
2003-06-26 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.800000011920929,0.6000000238418579,0.800000011920929,2100
2003-06-27 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2003-06-30 00:00:00+00:00,0.75,0.75,0.800000011920929,0.75,0.75,2000
2003-07-01 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2003-07-02 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2003-07-03 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2003-07-07 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2003-07-08 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2003-07-09 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1000
2003-07-10 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,200
2003-07-11 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-07-14 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-07-15 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-07-16 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-07-17 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,2000
2003-07-18 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2003-07-21 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2003-07-22 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2003-07-23 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1000
2003-07-24 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2003-07-25 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2003-07-28 00:00:00+00:00,0.75,0.75,0.75,0.6000000238418579,0.699999988079071,22000
2003-07-29 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2003-07-30 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,150
2003-07-31 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-08-01 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-08-04 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-08-05 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-08-06 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,800
2003-08-07 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2003-08-08 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2003-08-11 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,2200
2003-08-12 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-08-13 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-08-14 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,2500
2003-08-15 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,100
2003-08-18 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2600
2003-08-19 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,500
2003-08-20 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8999999761581421,2000
2003-08-21 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1100
2003-08-22 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2003-08-25 00:00:00+00:00,1.0,1.0,1.0,1.0,1.0,5000
2003-08-26 00:00:00+00:00,1.0,1.0,1.0,1.0,1.0,0
2003-08-27 00:00:00+00:00,0.800000011920929,0.800000011920929,0.8999999761581421,0.800000011920929,0.8999999761581421,11500
2003-08-28 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.800000011920929,0.800000011920929,5300
2003-08-29 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1000
2003-09-02 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2003-09-03 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,4600
2003-09-04 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2003-09-05 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2003-09-08 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1000
2003-09-09 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,34
2003-09-10 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2003-09-11 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.800000011920929,0.800000011920929,1800
2003-09-12 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,800
2003-09-15 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2003-09-16 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2003-09-17 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.75,0.800000011920929,3200
2003-09-18 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.699999988079071,0.75,4800
2003-09-19 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,2000
2003-09-22 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,3000
2003-09-23 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-09-24 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6499999761581421,0.6000000238418579,0.6499999761581421,13000
2003-09-25 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2003-09-26 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2003-09-29 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2003-09-30 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2003-10-01 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,2500
2003-10-02 00:00:00+00:00,0.75,0.75,0.800000011920929,0.75,0.75,4300
2003-10-03 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.800000011920929,0.6499999761581421,0.800000011920929,1000
2003-10-06 00:00:00+00:00,0.5,0.5,0.5,0.5,0.5,50
2003-10-07 00:00:00+00:00,0.5,0.5,0.5,0.5,0.5,0
2003-10-08 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,6500
2003-10-09 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-10-10 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.699999988079071,0.75,1500
2003-10-13 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-10-14 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-10-15 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-10-16 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-10-17 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,500
2003-10-20 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,1000
2003-10-21 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2003-10-22 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,500
2003-10-23 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,4500
2003-10-24 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-10-27 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-10-28 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-10-29 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-10-30 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-10-31 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,500
2003-11-03 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,500
2003-11-04 00:00:00+00:00,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2003-11-05 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,100
2003-11-06 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,5000
2003-11-07 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,10000
2003-11-10 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2003-11-11 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2003-11-12 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2003-11-13 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.75,0.75,2603
2003-11-14 00:00:00+00:00,0.800000011920929,0.800000011920929,1.0,0.800000011920929,0.949999988079071,10700
2003-11-17 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,3000
2003-11-18 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,1250
2003-11-19 00:00:00+00:00,0.75,0.75,0.75,0.75,0.75,0
2003-11-20 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.699999988079071,0.75,3300
2003-11-21 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-11-24 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-11-25 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,12000
2003-11-26 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.550000011920929,0.699999988079071,23100
2003-11-28 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,5000
2003-12-01 00:00:00+00:00,0.699999988079071,0.699999988079071,0.75,0.6000000238418579,0.75,4700
2003-12-02 00:00:00+00:00,0.550000011920929,0.550000011920929,0.6499999761581421,0.550000011920929,0.6499999761581421,7500
2003-12-03 00:00:00+00:00,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2003-12-04 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6000000238418579,2000
2003-12-05 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6000000238418579,4000
2003-12-08 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,1000
2003-12-09 00:00:00+00:00,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,450
2003-12-10 00:00:00+00:00,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,710
2003-12-11 00:00:00+00:00,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,250
2003-12-12 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.6000000238418579,0.6000000238418579,22000
2003-12-15 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-12-16 00:00:00+00:00,0.800000011920929,0.800000011920929,0.800000011920929,0.699999988079071,0.699999988079071,5750
2003-12-17 00:00:00+00:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,5000
2003-12-18 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,6200
2003-12-19 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2003-12-22 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,6750
2003-12-23 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,2000
2003-12-24 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2003-12-26 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2003-12-29 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.550000011920929,0.550000011920929,7000
2003-12-30 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6000000238418579,6500
2003-12-31 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2004-01-02 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2004-01-05 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,3000
2004-01-06 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2004-01-07 00:00:00+00:00,0.5,0.5,0.6000000238418579,0.5,0.6000000238418579,20000
2004-01-08 00:00:00+00:00,0.5,0.5,0.5,0.5,0.5,0
2004-01-09 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.550000011920929,0.550000011920929,20500
2004-01-12 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2004-01-13 00:00:00+00:00,0.550000011920929,0.550000011920929,0.550000011920929,0.5,0.5,27800
2004-01-14 00:00:00+00:00,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,500
2004-01-15 00:00:00+00:00,0.5,0.5,0.5,0.5,0.5,3000
2004-01-16 00:00:00+00:00,0.550000011920929,0.550000011920929,0.550000011920929,0.44999998807907104,0.5,17200
2004-01-20 00:00:00+00:00,0.44999998807907104,0.44999998807907104,0.5,0.4000000059604645,0.5,44100
2004-01-21 00:00:00+00:00,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2004-01-22 00:00:00+00:00,0.5,0.5,0.5,0.5,0.5,5000
2004-01-23 00:00:00+00:00,0.5,0.5,0.550000011920929,0.5,0.550000011920929,4900
2004-01-26 00:00:00+00:00,0.5,0.5,0.5,0.5,0.5,0
2004-01-27 00:00:00+00:00,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,100
2004-01-28 00:00:00+00:00,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,2000
2004-01-29 00:00:00+00:00,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2004-01-30 00:00:00+00:00,0.5,0.5,0.5,0.5,0.5,3000
2004-02-02 00:00:00+00:00,0.5,0.5,0.5,0.5,0.5,0
2004-02-03 00:00:00+00:00,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,700
2004-02-04 00:00:00+00:00,0.5,0.5,0.5,0.5,0.5,2000
2004-02-05 00:00:00+00:00,0.5,0.5,0.5,0.44999998807907104,0.44999998807907104,4200
2004-02-06 00:00:00+00:00,0.44999998807907104,0.44999998807907104,0.5,0.44999998807907104,0.5,6500
2004-02-09 00:00:00+00:00,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,2000
